Date,DayCount,Transect,TopoLocation,O2,O2_pct,SoilMoisture,SoilMoisture_pct,Drought
5/5/15 23:00,166,2,5,0.169614185,16.96141846,0.32875,32.875,Post-drought
5/5/15 23:00,166,2,6,0.18810082,18.81008204,0.26,26,Post-drought
5/5/15 23:00,166,2,7,0.122454273,12.24542735,0.407083333,40.70833333,Post-drought
5/5/15 23:00,166,3,1,0.187211982,18.72119821,0.21,21,Post-drought
5/5/15 23:00,166,3,2,0.200028749,20.00287487,0.347916667,34.79166667,Post-drought
5/5/15 23:00,166,3,3,0.181703667,18.17036674,0.228333333,22.83333333,Post-drought
5/5/15 23:00,166,3,4,0.184984851,18.49848512,0.35,35,Post-drought
5/5/15 23:00,166,3,5,0.19225408,19.22540798,0.387916667,38.79166667,Post-drought
5/5/15 23:00,166,3,6,0.143749057,14.37490571,0.33,33,Post-drought
5/5/15 23:00,166,3,7,0.126066409,12.60664095,0.36,36,Post-drought
5/5/15 23:00,166,4,1,0.192633145,19.26331454,0.119166667,11.91666667,Post-drought
5/5/15 23:00,166,4,2,0.190809231,19.08092309,0.3,30,Post-drought
5/5/15 23:00,166,4,3,0.18107215,18.10721505,0.160833333,16.08333333,Post-drought
5/5/15 23:00,166,4,4,0.182475729,18.2475729,0.24,24,Post-drought
5/5/15 23:00,166,4,5,0.186377689,18.63776889,0.36,36,Post-drought
5/5/15 23:00,166,4,6,0.179160801,17.91608009,0.258333333,25.83333333,Post-drought
5/5/15 23:00,166,4,7,0.176790709,17.67907088,0.477083333,47.70833333,Post-drought
5/5/15 23:00,166,5,1,0.202382398,20.23823985,0.1675,16.75,Post-drought
5/5/15 23:00,166,5,2,0.187602232,18.76022324,0.27,27,Post-drought
5/5/15 23:00,166,5,3,0.182799119,18.27991193,0.325,32.5,Post-drought
5/5/15 23:00,166,5,4,0.185675801,18.56758011,0.307916667,30.79166667,Post-drought
5/5/15 23:00,166,5,5,0.178654359,17.86543585,0.16875,16.875,Post-drought
5/5/15 23:00,166,5,6,0.166456476,16.64564757,0.289583333,28.95833333,Post-drought
5/5/15 23:00,166,5,7,0.154158778,15.41587783,0.440833333,44.08333333,Post-drought
5/6/15 23:00,167,1,1,0.185231017,18.52310175,0.13,13,Post-drought
5/6/15 23:00,167,1,2,0.19490598,19.49059805,0.18,18,Post-drought
5/6/15 23:00,167,1,3,0.194834564,19.48345642,0.208333333,20.83333333,Post-drought
5/6/15 23:00,167,1,4,0.188462762,18.8462762,0.242083333,24.20833333,Post-drought
5/6/15 23:00,167,1,5,0.182575749,18.25757491,0.14,14,Post-drought
5/6/15 23:00,167,1,6,0.177942269,17.79422693,0.348333333,34.83333333,Post-drought
5/6/15 23:00,167,1,7,0.163187974,16.31879736,0.297916667,29.79166667,Post-drought
5/6/15 23:00,167,2,1,0.18679237,18.67923705,0.13,13,Post-drought
5/6/15 23:00,167,2,2,0.210341229,21.03412291,0.205416667,20.54166667,Post-drought
5/6/15 23:00,167,2,3,0.191130187,19.11301874,0.149166667,14.91666667,Post-drought
5/6/15 23:00,167,2,4,0.191185944,19.11859444,0.3,30,Post-drought
5/6/15 23:00,167,2,5,0.168146692,16.81466925,0.316666667,31.66666667,Post-drought
5/6/15 23:00,167,2,6,0.188408327,18.84083272,0.24375,24.375,Post-drought
5/6/15 23:00,167,2,7,0.128735994,12.87359943,0.396666667,39.66666667,Post-drought
5/6/15 23:00,167,3,1,0.18699647,18.69964699,0.21,21,Post-drought
5/6/15 23:00,167,3,2,0.199865209,19.98652087,0.34,34,Post-drought
5/6/15 23:00,167,3,3,0.181496315,18.1496315,0.22,22,Post-drought
5/6/15 23:00,167,3,4,0.184916075,18.49160749,0.339166667,33.91666667,Post-drought
5/6/15 23:00,167,3,5,0.191755078,19.17550776,0.38,38,Post-drought
5/6/15 23:00,167,3,6,0.143731955,14.37319545,0.320416667,32.04166667,Post-drought
5/6/15 23:00,167,3,7,0.128730753,12.87307534,0.349166667,34.91666667,Post-drought
5/6/15 23:00,167,4,1,0.192295914,19.22959142,0.11,11,Post-drought
5/6/15 23:00,167,4,2,0.190590914,19.05909137,0.295416667,29.54166667,Post-drought
5/6/15 23:00,167,4,3,0.18059915,18.05991499,0.15875,15.875,Post-drought
5/6/15 23:00,167,4,4,0.182459463,18.24594634,0.229583333,22.95833333,Post-drought
5/6/15 23:00,167,4,5,0.185460244,18.54602435,0.35625,35.625,Post-drought
5/6/15 23:00,167,4,6,0.179341707,17.93417068,0.25,25,Post-drought
5/6/15 23:00,167,4,7,0.177209349,17.7209349,0.47,47,Post-drought
5/6/15 23:00,167,5,1,0.202486482,20.24864823,0.16,16,Post-drought
5/6/15 23:00,167,5,2,0.187406071,18.74060714,0.26875,26.875,Post-drought
5/6/15 23:00,167,5,3,0.182739818,18.27398179,0.318333333,31.83333333,Post-drought
5/6/15 23:00,167,5,4,0.185589058,18.55890582,0.3,30,Post-drought
5/6/15 23:00,167,5,5,0.178728409,17.87284092,0.15875,15.875,Post-drought
5/6/15 23:00,167,5,6,0.165693666,16.5693666,0.28,28,Post-drought
5/6/15 23:00,167,5,7,0.154121701,15.41217005,0.4375,43.75,Post-drought
5/7/15 23:00,168,1,1,0.18558975,18.55897504,0.124166667,12.41666667,Post-drought
5/7/15 23:00,168,1,2,0.195789652,19.57896518,0.179166667,17.91666667,Post-drought
5/7/15 23:00,168,1,3,0.195177775,19.51777746,0.2,20,Post-drought
5/7/15 23:00,168,1,4,0.188825658,18.88256579,0.227916667,22.79166667,Post-drought
5/7/15 23:00,168,1,5,0.183745674,18.3745674,0.138333333,13.83333333,Post-drought
5/7/15 23:00,168,1,6,0.180363957,18.03639568,0.34,34,Post-drought
5/7/15 23:00,168,1,7,0.163314248,16.3314248,0.287916667,28.79166667,Post-drought
5/7/15 23:00,168,2,1,0.186584986,18.65849862,0.128333333,12.83333333,Post-drought
5/7/15 23:00,168,2,2,0.21048835,21.04883499,0.19875,19.875,Post-drought
5/7/15 23:00,168,2,3,0.191419407,19.14194068,0.14,14,Post-drought
5/7/15 23:00,168,2,4,0.191397876,19.13978756,0.297916667,29.79166667,Post-drought
5/7/15 23:00,168,2,5,0.168696141,16.86961408,0.305,30.5,Post-drought
5/7/15 23:00,168,2,6,0.189356473,18.93564732,0.227916667,22.79166667,Post-drought
5/7/15 23:00,168,2,7,0.122452566,12.24525655,0.385416667,38.54166667,Post-drought
5/7/15 23:00,168,3,1,0.187296713,18.72967134,0.207083333,20.70833333,Post-drought
5/7/15 23:00,168,3,2,0.199961926,19.99619259,0.330416667,33.04166667,Post-drought
5/7/15 23:00,168,3,3,0.181575923,18.15759235,0.216666667,21.66666667,Post-drought
5/7/15 23:00,168,3,4,0.185082586,18.5082586,0.33,33,Post-drought
5/7/15 23:00,168,3,5,0.191733162,19.17331619,0.370416667,37.04166667,Post-drought
5/7/15 23:00,168,3,6,0.1433728,14.33727999,0.310833333,31.08333333,Post-drought
5/7/15 23:00,168,3,7,0.127588418,12.7588418,0.33875,33.875,Post-drought
5/7/15 23:00,168,4,1,0.192491897,19.24918967,0.108333333,10.83333333,Post-drought
5/7/15 23:00,168,4,2,0.19043774,19.04377395,0.29,29,Post-drought
5/7/15 23:00,168,4,3,0.180587197,18.05871968,0.15,15,Post-drought
5/7/15 23:00,168,4,4,0.182522718,18.25227183,0.22,22,Post-drought
5/7/15 23:00,168,4,5,0.185922805,18.59228049,0.35,35,Post-drought
5/7/15 23:00,168,4,6,0.179666972,17.96669719,0.245833333,24.58333333,Post-drought
5/7/15 23:00,168,4,7,0.178332066,17.83320658,0.461666667,46.16666667,Post-drought
5/7/15 23:00,168,5,1,0.202174231,20.21742308,0.157083333,15.70833333,Post-drought
5/7/15 23:00,168,5,2,0.187318315,18.73183151,0.26,26,Post-drought
5/7/15 23:00,168,5,3,0.182870281,18.2870281,0.31,31,Post-drought
5/7/15 23:00,168,5,4,0.185473991,18.54739911,0.297916667,29.79166667,Post-drought
5/7/15 23:00,168,5,5,0.179206213,17.92062125,0.149166667,14.91666667,Post-drought
5/7/15 23:00,168,5,6,0.165624633,16.56246334,0.2775,27.75,Post-drought
5/7/15 23:00,168,5,7,0.153274209,15.32742086,0.43,43,Post-drought
5/8/15 23:00,169,1,1,0.18573043,18.57304299,0.12,12,Post-drought
5/8/15 23:00,169,1,2,0.196083611,19.60836114,0.17,17,Post-drought
5/8/15 23:00,169,1,3,0.19534484,19.534484,0.190416667,19.04166667,Post-drought
5/8/15 23:00,169,1,4,0.18882387,18.88238702,0.21625,21.625,Post-drought
5/8/15 23:00,169,1,5,0.183591223,18.35912226,0.13,13,Post-drought
5/8/15 23:00,169,1,6,0.181438003,18.1438003,0.33,33,Post-drought
5/8/15 23:00,169,1,7,0.164623894,16.46238935,0.278333333,27.83333333,Post-drought
5/8/15 23:00,169,2,1,0.186666798,18.66667984,0.12,12,Post-drought
5/8/15 23:00,169,2,2,0.210831632,21.08316317,0.19,19,Post-drought
5/8/15 23:00,169,2,3,0.191701615,19.17016148,0.1325,13.25,Post-drought
5/8/15 23:00,169,2,4,0.191799745,19.17997452,0.29,29,Post-drought
5/8/15 23:00,169,2,5,0.17002584,17.00258402,0.292916667,29.29166667,Post-drought
5/8/15 23:00,169,2,6,0.190440069,19.04400687,0.215416667,21.54166667,Post-drought
5/8/15 23:00,169,2,7,0.118650741,11.8650741,0.374166667,37.41666667,Post-drought
5/8/15 23:00,169,3,1,0.187521436,18.75214356,0.2,20,Post-drought
5/8/15 23:00,169,3,2,0.200229217,20.0229217,0.327916667,32.79166667,Post-drought
5/8/15 23:00,169,3,3,0.181675897,18.1675897,0.209583333,20.95833333,Post-drought
5/8/15 23:00,169,3,4,0.18538484,18.538484,0.328333333,32.83333333,Post-drought
5/8/15 23:00,169,3,5,0.192168103,19.2168103,0.367916667,36.79166667,Post-drought
5/8/15 23:00,169,3,6,0.143660124,14.36601236,0.305,30.5,Post-drought
5/8/15 23:00,169,3,7,0.127132479,12.71324786,0.33,33,Post-drought
5/8/15 23:00,169,4,1,0.192684348,19.2684348,0.1,10,Post-drought
5/8/15 23:00,169,4,2,0.190624366,19.06243655,0.2875,28.75,Post-drought
5/8/15 23:00,169,4,3,0.180744294,18.07442945,0.148333333,14.83333333,Post-drought
5/8/15 23:00,169,4,4,0.182665493,18.26654934,0.21,21,Post-drought
5/8/15 23:00,169,4,5,0.186767315,18.67673153,0.35,35,Post-drought
5/8/15 23:00,169,4,6,0.179975791,17.99757911,0.2375,23.75,Post-drought
5/8/15 23:00,169,4,7,0.17886834,17.88683404,0.45125,45.125,Post-drought
5/8/15 23:00,169,5,1,0.202302601,20.23026009,0.15,15,Post-drought
5/8/15 23:00,169,5,2,0.187323477,18.73234772,0.26,26,Post-drought
5/8/15 23:00,169,5,3,0.182995661,18.29956611,0.30375,30.375,Post-drought
5/8/15 23:00,169,5,4,0.185730679,18.57306792,0.29,29,Post-drought
5/8/15 23:00,169,5,5,0.179377234,17.93772344,0.139583333,13.95833333,Post-drought
5/8/15 23:00,169,5,6,0.165857618,16.58576183,0.269166667,26.91666667,Post-drought
5/8/15 23:00,169,5,7,0.151859957,15.18599565,0.421666667,42.16666667,Post-drought
5/9/15 23:00,170,1,1,0.185227501,18.52275005,0.111666667,11.16666667,Post-drought
5/9/15 23:00,170,1,2,0.195829085,19.58290854,0.17,17,Post-drought
5/9/15 23:00,170,1,3,0.195290362,19.52903621,0.19,19,Post-drought
5/9/15 23:00,170,1,4,0.188856048,18.88560482,0.202083333,20.20833333,Post-drought
5/9/15 23:00,170,1,5,0.183415468,18.34154676,0.13,13,Post-drought
5/9/15 23:00,170,1,6,0.18138809,18.13880903,0.325833333,32.58333333,Post-drought
5/9/15 23:00,170,1,7,0.169189614,16.91896139,0.338333333,33.83333333,Post-drought
5/9/15 23:00,170,2,1,0.186760026,18.67600262,0.12,12,Post-drought
5/9/15 23:00,170,2,2,0.210875014,21.08750135,0.184583333,18.45833333,Post-drought
5/9/15 23:00,170,2,3,0.191733166,19.1733166,0.12875,12.875,Post-drought
5/9/15 23:00,170,2,4,0.192253598,19.22535979,0.28875,28.875,Post-drought
5/9/15 23:00,170,2,5,0.169233532,16.92335323,0.280416667,28.04166667,Post-drought
5/9/15 23:00,170,2,6,0.190343058,19.03430576,0.2025,20.25,Post-drought
5/9/15 23:00,170,2,7,0.116616611,11.66166112,0.405,40.5,Post-drought
5/9/15 23:00,170,3,1,0.187363025,18.73630249,0.2,20,Post-drought
5/9/15 23:00,170,3,2,0.200320659,20.03206587,0.32,32,Post-drought
5/9/15 23:00,170,3,3,0.181696262,18.16962619,0.2,20,Post-drought
5/9/15 23:00,170,3,4,0.185533252,18.55332521,0.32,32,Post-drought
5/9/15 23:00,170,3,5,0.191984349,19.19843488,0.36,36,Post-drought
5/9/15 23:00,170,3,6,0.143820888,14.3820888,0.29875,29.875,Post-drought
5/9/15 23:00,170,3,7,0.127785715,12.77857154,0.356666667,35.66666667,Post-drought
5/9/15 23:00,170,4,1,0.192583708,19.25837084,0.1,10,Post-drought
5/9/15 23:00,170,4,2,0.190710636,19.0710636,0.28,28,Post-drought
5/9/15 23:00,170,4,3,0.180841627,18.08416267,0.14,14,Post-drought
5/9/15 23:00,170,4,4,0.182786581,18.27865813,0.204583333,20.45833333,Post-drought
5/9/15 23:00,170,4,5,0.186348899,18.63488988,0.35,35,Post-drought
5/9/15 23:00,170,4,6,0.18042166,18.04216602,0.23,23,Post-drought
5/9/15 23:00,170,4,7,0.164465042,16.44650424,0.438333333,43.83333333,Post-drought
5/9/15 23:00,170,5,1,0.202538524,20.25385243,0.148333333,14.83333333,Post-drought
5/9/15 23:00,170,5,2,0.18737854,18.737854,0.250833333,25.08333333,Post-drought
5/9/15 23:00,170,5,3,0.183034631,18.30346306,0.3,30,Post-drought
5/9/15 23:00,170,5,4,0.186148461,18.61484613,0.29,29,Post-drought
5/9/15 23:00,170,5,5,0.179578229,17.95782291,0.13,13,Post-drought
5/9/15 23:00,170,5,6,0.166620428,16.6620428,0.26,26,Post-drought
5/9/15 23:00,170,5,7,0.153095882,15.30958822,0.4175,41.75,Post-drought
5/10/15 23:00,171,1,1,0.186236876,18.62368763,0.11,11,Post-drought
5/10/15 23:00,171,1,2,0.195520786,19.55207863,0.17,17,Post-drought
5/10/15 23:00,171,1,3,0.194840012,19.4840012,0.180416667,18.04166667,Post-drought
5/10/15 23:00,171,1,4,0.188491365,18.84913646,0.189166667,18.91666667,Post-drought
5/10/15 23:00,171,1,5,0.182424848,18.24248483,0.12875,12.875,Post-drought
5/10/15 23:00,171,1,6,0.180783593,18.07835928,0.32,32,Post-drought
5/10/15 23:00,171,1,7,0.176908586,17.69085856,0.45,45,Post-drought
5/10/15 23:00,171,2,1,0.18669724,18.66972401,0.119583333,11.95833333,Post-drought
5/10/15 23:00,171,2,2,0.210629812,21.06298122,0.18,18,Post-drought
5/10/15 23:00,171,2,3,0.191337023,19.13370231,0.12,12,Post-drought
5/10/15 23:00,171,2,4,0.191689781,19.16897809,0.28,28,Post-drought
5/10/15 23:00,171,2,5,0.167914167,16.79141673,0.269583333,26.95833333,Post-drought
5/10/15 23:00,171,2,6,0.190160018,19.01600178,0.192916667,19.29166667,Post-drought
5/10/15 23:00,171,2,7,0.116531215,11.65312154,0.46,46,Post-drought
5/10/15 23:00,171,3,1,0.187385129,18.73851287,0.199166667,19.91666667,Post-drought
5/10/15 23:00,171,3,2,0.20042441,20.04244099,0.32,32,Post-drought
5/10/15 23:00,171,3,3,0.181518531,18.15185313,0.2,20,Post-drought
5/10/15 23:00,171,3,4,0.18538303,18.53830301,0.310416667,31.04166667,Post-drought
5/10/15 23:00,171,3,5,0.190632323,19.06323226,0.359583333,35.95833333,Post-drought
5/10/15 23:00,171,3,6,0.14324453,14.32445304,0.29,29,Post-drought
5/10/15 23:00,171,3,7,0.129723872,12.97238723,0.41125,41.125,Post-drought
5/10/15 23:00,171,4,1,0.192638442,19.26384422,0.09875,9.875,Post-drought
5/10/15 23:00,171,4,2,0.19035323,19.03532296,0.28,28,Post-drought
5/10/15 23:00,171,4,3,0.180689652,18.06896518,0.14,14,Post-drought
5/10/15 23:00,171,4,4,0.182632962,18.26329624,0.2,20,Post-drought
5/10/15 23:00,171,4,5,0.18547176,18.54717596,0.34875,34.875,Post-drought
5/10/15 23:00,171,4,6,0.180363186,18.03631856,0.226666667,22.66666667,Post-drought
5/10/15 23:00,171,4,7,0.160487961,16.04879608,0.43,43,Post-drought
5/10/15 23:00,171,5,1,0.202474339,20.24743392,0.14,14,Post-drought
5/10/15 23:00,171,5,2,0.187242604,18.72426038,0.25,25,Post-drought
5/10/15 23:00,171,5,3,0.182877058,18.28770583,0.298333333,29.83333333,Post-drought
5/10/15 23:00,171,5,4,0.185636855,18.56368553,0.280833333,28.08333333,Post-drought
5/10/15 23:00,171,5,5,0.179403681,17.94036811,0.12875,12.875,Post-drought
5/10/15 23:00,171,5,6,0.166011216,16.60112157,0.26,26,Post-drought
5/10/15 23:00,171,5,7,0.152423186,15.24231855,0.41,41,Post-drought
5/11/15 23:00,172,1,1,0.187710495,18.77104947,0.113333333,11.33333333,Post-drought
5/11/15 23:00,172,1,2,0.194922112,19.49221124,0.175,17.5,Post-drought
5/11/15 23:00,172,1,3,0.194776454,19.47764545,0.189166667,18.91666667,Post-drought
5/11/15 23:00,172,1,4,0.187606471,18.76064706,0.182083333,18.20833333,Post-drought
5/11/15 23:00,172,1,5,0.179879063,17.98790633,0.165416667,16.54166667,Post-drought
5/11/15 23:00,172,1,6,0.178591134,17.85911337,0.392083333,39.20833333,Post-drought
5/11/15 23:00,172,1,7,0.185980497,18.5980497,0.4775,47.75,Post-drought
5/11/15 23:00,172,2,1,0.186486051,18.64860506,0.120416667,12.04166667,Post-drought
5/11/15 23:00,172,2,2,0.210305392,21.0305392,0.183333333,18.33333333,Post-drought
5/11/15 23:00,172,2,3,0.191012747,19.10127468,0.145416667,14.54166667,Post-drought
5/11/15 23:00,172,2,4,0.191903711,19.19037114,0.2875,28.75,Post-drought
5/11/15 23:00,172,2,5,0.167807378,16.7807378,0.289583333,28.95833333,Post-drought
5/11/15 23:00,172,2,6,0.190132562,19.01325619,0.25375,25.375,Post-drought
5/11/15 23:00,172,2,7,0.11377976,11.37797602,0.469583333,46.95833333,Post-drought
5/11/15 23:00,172,3,1,0.187217508,18.72175081,0.207083333,20.70833333,Post-drought
5/11/15 23:00,172,3,2,0.200090296,20.0090296,0.340416667,34.04166667,Post-drought
5/11/15 23:00,172,3,3,0.181424112,18.14241119,0.209583333,20.95833333,Post-drought
5/11/15 23:00,172,3,4,0.185028289,18.50282889,0.364583333,36.45833333,Post-drought
5/11/15 23:00,172,3,5,0.19015355,19.01535503,0.363333333,36.33333333,Post-drought
5/11/15 23:00,172,3,6,0.142630547,14.26305471,0.300833333,30.08333333,Post-drought
5/11/15 23:00,172,3,7,0.130833048,13.08330484,0.44875,44.875,Post-drought
5/11/15 23:00,172,4,1,0.19270377,19.27037697,0.12,12,Post-drought
5/11/15 23:00,172,4,2,0.189883143,18.98831434,0.286666667,28.66666667,Post-drought
5/11/15 23:00,172,4,3,0.180305446,18.03054455,0.162083333,16.20833333,Post-drought
5/11/15 23:00,172,4,4,0.182349219,18.23492193,0.199583333,19.95833333,Post-drought
5/11/15 23:00,172,4,5,0.185310535,18.53105349,0.348333333,34.83333333,Post-drought
5/11/15 23:00,172,4,6,0.179864324,17.98643238,0.239583333,23.95833333,Post-drought
5/11/15 23:00,172,4,7,0.180939052,18.09390524,0.474583333,47.45833333,Post-drought
5/11/15 23:00,172,5,1,0.202462196,20.24621961,0.149166667,14.91666667,Post-drought
5/11/15 23:00,172,5,2,0.186900182,18.69001823,0.26375,26.375,Post-drought
5/11/15 23:00,172,5,3,0.181901127,18.19011266,0.369583333,36.95833333,Post-drought
5/11/15 23:00,172,5,4,0.185562504,18.55625042,0.29125,29.125,Post-drought
5/11/15 23:00,172,5,5,0.17893822,17.89382196,0.195833333,19.58333333,Post-drought
5/11/15 23:00,172,5,6,0.165676408,16.56764078,0.3325,33.25,Post-drought
5/11/15 23:00,172,5,7,0.146015794,14.60157936,0.469583333,46.95833333,Post-drought
5/12/15 23:00,173,1,1,0.186497134,18.64971335,0.11,11,Post-drought
5/12/15 23:00,173,1,2,0.196017291,19.60172912,0.17,17,Post-drought
5/12/15 23:00,173,1,3,0.195268571,19.5268571,0.19,19,Post-drought
5/12/15 23:00,173,1,4,0.188044448,18.80444484,0.179583333,17.95833333,Post-drought
5/12/15 23:00,173,1,5,0.181503466,18.15034659,0.157916667,15.79166667,Post-drought
5/12/15 23:00,173,1,6,0.178896155,17.88961554,0.37625,37.625,Post-drought
5/12/15 23:00,173,1,7,0.187400182,18.74001817,0.480416667,48.04166667,Post-drought
5/12/15 23:00,173,2,1,0.186548837,18.65488366,0.12,12,Post-drought
5/12/15 23:00,173,2,2,0.210767502,21.07675022,0.18,18,Post-drought
5/12/15 23:00,173,2,3,0.191400126,19.14001255,0.140416667,14.04166667,Post-drought
5/12/15 23:00,173,2,4,0.191641796,19.16417965,0.28,28,Post-drought
5/12/15 23:00,173,2,5,0.169428164,16.94281645,0.28,28,Post-drought
5/12/15 23:00,173,2,6,0.189817733,18.98177335,0.2475,24.75,Post-drought
5/12/15 23:00,173,2,7,0.11395226,11.39522598,0.47,47,Post-drought
5/12/15 23:00,173,3,1,0.187099621,18.70996211,0.2,20,Post-drought
5/12/15 23:00,173,3,2,0.200313625,20.03136248,0.3375,33.75,Post-drought
5/12/15 23:00,173,3,3,0.181288963,18.12889625,0.2,20,Post-drought
5/12/15 23:00,173,3,4,0.185938671,18.59386706,0.345416667,34.54166667,Post-drought
5/12/15 23:00,173,3,5,0.191311707,19.13117074,0.36,36,Post-drought
5/12/15 23:00,173,3,6,0.143323202,14.33232024,0.3,30,Post-drought
5/12/15 23:00,173,3,7,0.131356964,13.13569642,0.443333333,44.33333333,Post-drought
5/12/15 23:00,173,4,1,0.192608427,19.26084269,0.111666667,11.16666667,Post-drought
5/12/15 23:00,173,4,2,0.190201816,19.02018161,0.289166667,28.91666667,Post-drought
5/12/15 23:00,173,4,3,0.180284955,18.02849545,0.154166667,15.41666667,Post-drought
5/12/15 23:00,173,4,4,0.18228235,18.22823499,0.2,20,Post-drought
5/12/15 23:00,173,4,5,0.185945837,18.5945837,0.35,35,Post-drought
5/12/15 23:00,173,4,6,0.180125632,18.01256324,0.24,24,Post-drought
5/12/15 23:00,173,4,7,0.181544524,18.15445237,0.48,48,Post-drought
5/12/15 23:00,173,5,1,0.2020528,20.20527996,0.15,15,Post-drought
5/12/15 23:00,173,5,2,0.186938038,18.6938038,0.26,26,Post-drought
5/12/15 23:00,173,5,3,0.181919764,18.19197642,0.36125,36.125,Post-drought
5/12/15 23:00,173,5,4,0.185645707,18.56457066,0.29,29,Post-drought
5/12/15 23:00,173,5,5,0.179440706,17.94407064,0.1925,19.25,Post-drought
5/12/15 23:00,173,5,6,0.165809296,16.58092955,0.311666667,31.16666667,Post-drought
5/12/15 23:00,173,5,7,0.146813848,14.68138484,0.45875,45.875,Post-drought
5/13/15 23:00,174,1,1,0.186059268,18.60592684,0.11,11,Post-drought
5/13/15 23:00,174,1,2,0.196001159,19.60011593,0.17,17,Post-drought
5/13/15 23:00,174,1,3,0.194861803,19.48618031,0.187916667,18.79166667,Post-drought
5/13/15 23:00,174,1,4,0.188092715,18.80927154,0.17,17,Post-drought
5/13/15 23:00,174,1,5,0.181451982,18.14519821,0.1475,14.75,Post-drought
5/13/15 23:00,174,1,6,0.178933128,17.89331277,0.356666667,35.66666667,Post-drought
5/13/15 23:00,174,1,7,0.187192731,18.71927309,0.48,48,Post-drought
5/13/15 23:00,174,2,1,0.186535518,18.65355184,0.119166667,11.91666667,Post-drought
5/13/15 23:00,174,2,2,0.210616609,21.0616609,0.18,18,Post-drought
5/13/15 23:00,174,2,3,0.191259898,19.12598979,0.132083333,13.20833333,Post-drought
5/13/15 23:00,174,2,4,0.192087652,19.20876517,0.28,28,Post-drought
5/13/15 23:00,174,2,5,0.168692696,16.8692696,0.275833333,27.58333333,Post-drought
5/13/15 23:00,174,2,6,0.19003189,19.003189,0.23125,23.125,Post-drought
5/13/15 23:00,174,2,7,0.115612356,11.56123557,0.464583333,46.45833333,Post-drought
5/13/15 23:00,174,3,1,0.187099621,18.70996211,0.2,20,Post-drought
5/13/15 23:00,174,3,2,0.20006216,20.00621601,0.328333333,32.83333333,Post-drought
5/13/15 23:00,174,3,3,0.181218611,18.12186108,0.2,20,Post-drought
5/13/15 23:00,174,3,4,0.185707003,18.57070029,0.328333333,32.83333333,Post-drought
5/13/15 23:00,174,3,5,0.191009946,19.10099459,0.36,36,Post-drought
5/13/15 23:00,174,3,6,0.1433061,14.33060998,0.29625,29.625,Post-drought
5/13/15 23:00,174,3,7,0.131789692,13.17896921,0.436666667,43.66666667,Post-drought
5/13/15 23:00,174,4,1,0.192465413,19.24654126,0.104583333,10.45833333,Post-drought
5/13/15 23:00,174,4,2,0.190112024,19.01120243,0.28,28,Post-drought
5/13/15 23:00,174,4,3,0.180281539,18.02815394,0.14625,14.625,Post-drought
5/13/15 23:00,174,4,4,0.182266084,18.22660844,0.2,20,Post-drought
5/13/15 23:00,174,4,5,0.185519743,18.55197431,0.349166667,34.91666667,Post-drought
5/13/15 23:00,174,4,6,0.180251718,18.02517183,0.237083333,23.70833333,Post-drought
5/13/15 23:00,174,4,7,0.180226326,18.02263261,0.470833333,47.08333333,Post-drought
5/13/15 23:00,174,5,1,0.202257498,20.22574978,0.149166667,14.91666667,Post-drought
5/13/15 23:00,174,5,2,0.1869432,18.69432001,0.25625,25.625,Post-drought
5/13/15 23:00,174,5,3,0.182065476,18.20654762,0.3375,33.75,Post-drought
5/13/15 23:00,174,5,4,0.18533414,18.53341403,0.287916667,28.79166667,Post-drought
5/13/15 23:00,174,5,5,0.179467153,17.94671531,0.170833333,17.08333333,Post-drought
5/13/15 23:00,174,5,6,0.165836909,16.58369085,0.29125,29.125,Post-drought
5/13/15 23:00,174,5,7,0.149494042,14.94940416,0.447083333,44.70833333,Post-drought
5/14/15 23:00,175,1,1,0.186834764,18.68347645,0.11,11,Post-drought
5/14/15 23:00,175,1,2,0.196135592,19.61355921,0.16,16,Post-drought
5/14/15 23:00,175,1,3,0.194963495,19.49634951,0.18,18,Post-drought
5/14/15 23:00,175,1,4,0.188544995,18.85449945,0.1625,16.25,Post-drought
5/14/15 23:00,175,1,5,0.182827842,18.28278422,0.138333333,13.83333333,Post-drought
5/14/15 23:00,175,1,6,0.18053403,18.05340295,0.3425,34.25,Post-drought
5/14/15 23:00,175,1,7,0.185805517,18.58055168,0.474166667,47.41666667,Post-drought
5/14/15 23:00,175,2,1,0.186451804,18.64518036,0.112083333,11.20833333,Post-drought
5/14/15 23:00,175,2,2,0.210592089,21.05920889,0.177083333,17.70833333,Post-drought
5/14/15 23:00,175,2,3,0.191330012,19.13300117,0.128333333,12.83333333,Post-drought
5/14/15 23:00,175,2,4,0.191885717,19.18857173,0.28,28,Post-drought
5/14/15 23:00,175,2,5,0.169443666,16.94436661,0.265833333,26.58333333,Post-drought
5/14/15 23:00,175,2,6,0.190158187,19.01581874,0.210833333,21.08333333,Post-drought
5/14/15 23:00,175,2,7,0.117280991,11.72809912,0.46,46,Post-drought
5/14/15 23:00,175,3,1,0.187328027,18.73280272,0.2,20,Post-drought
5/14/15 23:00,175,3,2,0.199895103,19.98951031,0.32,32,Post-drought
5/14/15 23:00,175,3,3,0.181220462,18.12204622,0.2,20,Post-drought
5/14/15 23:00,175,3,4,0.185594789,18.55947889,0.319166667,31.91666667,Post-drought
5/14/15 23:00,175,3,5,0.191335309,19.13353088,0.35625,35.625,Post-drought
